goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_title,goods_num,gender,goods_page,goods_comments,goods_url
TECH 3 STRI CAP 帽子,DV0197,¥349,0,白/黑,"['OSFW', 'OSFM']","[' 爽快干练的科技风格。这款帽子，缀前后贯通硅胶印三条纹，力显adidas基因。采用弹力面料打造，背面配可调节拉绳，舒适贴合。 ', '预成型弧形帽檐', '可调节弹力绳']","['https://img.adidas.com.cn/resources/2019/5/10/15574596586995794_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596719634509_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596661436035_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596631052682_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/1557459655552189_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596683689262_2000X2000.jpg']",中性  ORIGINALS,44,men,0,[],https://www.adidas.com.cn/item/DV0197
TECH 3 STRI CAP 帽子,DV0198,¥349,0,黑/黑,"['OSFW', 'OSFM']","[' 爽快干练的科技风格。这款帽子，缀前后贯通硅胶印三条纹，力显adidas基因。采用弹力面料打造，背面配可调节拉绳，舒适贴合。 ', '预成型弧形帽檐', '可调节弹力绳']","['https://img.adidas.com.cn/resources/2019/5/10/15574596710575334_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596691013720_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596612126765_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596663028445_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596584651771_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596634759006_2000X2000.jpg']",中性  ORIGINALS,45,men,0,[],https://www.adidas.com.cn/item/DV0198
AC VISOR 帽子,ED4720,¥149,0,活力粉,"['OSFW', 'OSFM']","[' 阳光越烈，型格越盛。这款运动遮阳帽，采用斜纹棉布打造，简约有型。配预成型弧形帽檐和可调节扣带，佩戴舒适。 ', '棉', '预成型弧形帽檐', '可调节扣带']","['https://img.adidas.com.cn/resources/2019/6/28/15617024293534172_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/28/15617024270197416_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/28/15617024332251861_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/28/15617024382012612_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/28/15617024348657770_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/28/15617024309587746_2000X2000.jpg']",中性  ORIGINALS,46,men,0,"[{'goods_comment_star': 4, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '送货速度不错；商品粗糙，线头太多，大牌的做工就这种水平，真的值得怀疑。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '挺好看的，带起不错&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '很好看的颜色，女朋友很喜欢。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '跟老婆一人买了一个，夏天早起跑步防晒很好'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '跟老婆一人买了一个，夏天早起跑步很合适'}]",https://www.adidas.com.cn/item/ED4720
S16 THE PACKCAP 运动帽,DT8576,¥199,0,黑/黑/白,"['OSFW', 'OSFM']","[' 这款帽子，力求为你在晴日里带来遮覆，采用低弧度帽檐，旨在为双眼遮挡阳光。后扣可调节，另缀adidas运动徽标，更添运动型格。 ', '均码', '聚酯纤维', '低弧度帽檐', '后搭扣', 'adidas运动徽标', '旨在适合艳阳天']","['https://img.adidas.com.cn/resources/2019/4/11/15549743084721097_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743202838396_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743182562607_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743059525521_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743126846901_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743153806481_2000X2000.jpg']",中性  运动表现  训练,47,men,0,"[{'goods_comment_star': 2, 'goods_comment_time': '2019/07/01', 'goods_comment_comment': '商品太棒了，戴上之后人都变帅了，超赞！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/28', 'goods_comment_comment': '帽子还不错 不过戴了几天就不小心搞丢了'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/26', 'goods_comment_comment': '我不适合戴帽子的买来给媳妇带了 哈哈'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '收到货了，感觉还是不错，还是值得推荐的。'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/01', 'goods_comment_comment': '质量一如既往的好。设计低调。适合我爸爸戴。'}]",https://www.adidas.com.cn/item/DT8576
THREES4PANEL 帽子,DU8293,¥299,0,浅陈金土/白,"['OSFW', 'OSFM']","[' 这款帽子，以饰带横贯正中，时尚有型。采用四片式结构，配平檐，后部含束带，方便调节。 ', ' ', '印花饰带 ', '饰带所缀图案灵感源自手绘艺术略带瑕疵的美感 ', ' ', '面料舒适 ', '采用梭织面料，质感舒适 ', '聚酯纤维', '平檐', '后扣带']","['https://img.adidas.com.cn/resources/2019/4/11/15549764316429265_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764357003334_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764397997983_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764293047107_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764374103292_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764416407137_2000X2000.jpg']",中性  ORIGINALS,48,men,0,[],https://www.adidas.com.cn/item/DU8293
BILLDOGSNAPBCK 帽子,DU8292,¥299,0,白/简单黄,"['OSFW', 'OSFM']","[' 这款休闲的基本款棉质帽子，饰有纽约插画师Bill Rebholz比尔·雷布霍兹的插画作品。采用斜纹布面料，缀灯芯绒帽檐。配后扣式可调节搭扣，方便调节，让帽子和你的造型融为一体。 ', '棉', '平檐', '后搭扣', '由比尔·雷布霍兹特别创作的插图']","['https://img.adidas.com.cn/resources/2019/3/7/15519550550198145_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550683843049_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550636789188_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550657241520_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550610837656_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550583096891_2000X2000.jpg']",中性  ORIGINALS,49,men,0,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/19', 'goods_comment_comment': '帽子很好看，一眼看中，感觉不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/17', 'goods_comment_comment': '帽子非常好看的，带着很合适，价格实惠，质量好'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/16', 'goods_comment_comment': '十分完美，帽沿灯芯绒材质，复古'}, {'goods_comment_star': 2, 'goods_comment_time': '2019/06/15', 'goods_comment_comment': '我感觉一般吧  一般衣服和这个也配不上'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '挺漂亮的帽子，这种款式的帽子以前还没戴过'}]",https://www.adidas.com.cn/item/DU8292
R96 CL CAP 运动帽,CF9629,¥169,0,白/白/深银灰,"['OSFW', 'OSFM']","['这顶帽子，配Climalite汗带，搭扣式背带。缀反光细节。', 'Climalite面料', '中弧度预成型帽檐', '可调节搭扣式背带', '反光细节']","['https://img.adidas.com.cn/resources/2019/7/1/15619758623341297_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619758560108438_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619758720681313_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619758580479175_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619758644946362_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619758694234701_2000X2000.jpg']",中性  运动表现  跑步,1,women,1,[],https://www.adidas.com.cn/item/CF9629?locale=zh_CN
R96 CL CAP 运动帽,CF9630,¥169,0,黑/黑/黑,"['OSFW', 'OSFM']","['这顶帽子，配Climalite汗带，搭扣式背带。缀反光细节。', 'Climalite面料', '中弧度预成型帽檐', '可调节搭扣式背带', '反光细节']","['https://img.adidas.com.cn/resources/2019/7/1/15619759088662191_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619758979656043_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619758998269732_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619759020081673_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619759063797366_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619758943001489_2000X2000.jpg']",中性  运动表现  跑步,2,women,1,[],https://www.adidas.com.cn/item/CF9630?locale=zh_CN
W WL TRUCKER 运动帽,EA0367,¥169,0,黑/黑,['OSFW'],[],"['https://img.adidas.com.cn/resources/2019/7/1/15619757487235264_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619757569659290_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619757442241745_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619757534164061_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619757461168098_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619757505626309_2000X2000.jpg']",女子  运动表现  训练,3,women,1,[],https://www.adidas.com.cn/item/EA0367?locale=zh_CN
TEN TIEBAND REV 运动头带,EA0403,¥99,0,浅绿/碳黑/黑,['OSFM'],"['这款网球发带，旨在伴你比赛。采用Climalite面料打造，正面缀adidas运动徽标。', 'Climalite汗带', '正面缀adidas运动徽标', '宽度：6.5厘米；上沿长度：89厘米']","['https://img.adidas.com.cn/resources/2019/7/1/15619757149665958_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619757105709899_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619757167685234_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619757188857552_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619757123536896_2000X2000.jpg']",中性  运动表现  网球,4,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/03/30', 'goods_comment_comment': '相当不错的购物体验，帅气十足！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/03/27', 'goods_comment_comment': '舒服舒服舒服舒服舒服舒服舒服舒服舒服舒服舒服舒服'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/03/24', 'goods_comment_comment': '很好很好很好很好很好很好很好很好'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/03/22', 'goods_comment_comment': '网球明星费德勒的专属标志性，阿迪红色头带，好看，试戴了一会感觉不错～～～～'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/03/20', 'goods_comment_comment': '不错不错，质量没的说，支持阿迪！！！'}]",https://www.adidas.com.cn/item/EA0403?locale=zh_CN
AB BEANIE 橄榄球帽子,ED0977,¥199,0,黑,['OSFM'],[],"['https://img.adidas.com.cn/resources/2019/7/1/15619759001187360_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619759098391722_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/1561975911729371_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619759020576906_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/156197590505741_2000X2000.jpg']",男子  运动表现  橄榄球,5,women,1,[],https://www.adidas.com.cn/item/ED0977?locale=zh_CN
VINTAGE BALLCAP 帽子,ED8020,¥299,0,传奇墨水蓝,"['OSFW', 'OSFM']",[],"['https://img.adidas.com.cn/resources/2019/7/1/15619762385138386_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619762504835613_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619762430897772_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619762404432622_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619762357165571_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619762454144141_2000X2000.jpg']",中性  ORIGINALS,6,women,1,[],https://www.adidas.com.cn/item/ED8020?locale=zh_CN
ST CAM BUCKET 渔夫帽,ED8045,¥349,0,黑,"['OSFW', 'OSFM']",[],"['https://img.adidas.com.cn/resources/2019/7/1/15619762792899839_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619762841725043_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619762810024895_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619762729454969_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619762859451416_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619762758828382_2000X2000.jpg']",中性  ORIGINALS,7,women,1,[],https://www.adidas.com.cn/item/ED8045?locale=zh_CN
WASHED DAD CAP 帽子,ED8053,¥249,0,黑,"['OSFW', 'OSFM']",[],"['https://img.adidas.com.cn/resources/2019/7/1/15619763117308466_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763081875632_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763098413048_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/1561976302385683_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619762992175887_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763058214711_2000X2000.jpg']",中性  ORIGINALS,8,women,1,[],https://www.adidas.com.cn/item/ED8053?locale=zh_CN
AF TRUCKER TREF 帽子,ED9366,¥199,0,学院蓝,"['OSFW', 'OSFM']","['这款卡车司机帽，经典“对对碰”。中间缀大号三叶草绣标，帽檐略带弧形。采用棉面料搭配网材幅片，含按扣后带。', '棉', '预成型弧形帽檐', '可调节按扣搭扣', '网材后片']","['https://img.adidas.com.cn/resources/2019/7/1/15619763125774185_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763267789348_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763144172618_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763161736256_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763214956776_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763186464422_2000X2000.jpg']",中性  ORIGINALS,9,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/30', 'goods_comment_comment': '颜色不错，超透气，很舒适。不错不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '白色帽子，配买的Tee，好搭配，完美！质量也杠杠的！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '给老爸买的拖鞋，老爸穿了说很舒服很喜欢，我心里也开心。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/19', 'goods_comment_comment': '自己的头围有点小 所以要往回扣一个扣 戴起来不错 帅就完事儿了'}]",https://www.adidas.com.cn/item/ED9366?locale=zh_CN
SB CLASSIC TRE 帽子,ED9381,¥249,0,酱紫,"['OSFW', 'OSFM']","['力求展现你的adidas元气。这款平檐帽子，承袭adidas Originals经典风格，正面缀大号刺绣三叶草徽标。采用拉伸棉质面料，搭配可调节按扣，佩戴舒适。', '棉', '平檐', '可调节按扣带', '浮面刺绣三叶草徽标']","['https://img.adidas.com.cn/resources/2019/7/1/1561976318029879_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763228093031_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763257364089_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763278714531_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763319344711_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619763199034106_2000X2000.jpg']",中性  ORIGINALS,10,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/27', 'goods_comment_comment': '挺不错的，就是带上有点热是真的，其他还好，款式手感都还不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '很不错，特别好，我永远喜欢阿迪达斯'}, {'goods_comment_star': 3, 'goods_comment_time': '2019/05/31', 'goods_comment_comment': '挺不错的帽子，质量很好，就是有点太厚了，只适合冬天戴。'}, {'goods_comment_star': 3, 'goods_comment_time': '2019/05/07', 'goods_comment_comment': '帽子感觉很一般，戴上去没有让我特别的惊艳，一般'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/03/27', 'goods_comment_comment': '帽子很棒，质量看起来也很好。值得推荐'}]",https://www.adidas.com.cn/item/ED9381?locale=zh_CN
BASEB CLASS TRE 帽子,EK2994,¥149,0,活力粉/白,"['OSFW', 'OSFM']","['这款棒球帽，含预成型弧形帽檐，旨在方便穿戴。采用舒适棉面料打造，正面缀大号刺绣三叶草。后部含可调节束带，旨在方便调整。', '棉', '预成型弧形帽檐', '可调节后带配D形环扣合']","['https://img.adidas.com.cn/resources/2019/7/1/1561976862088384_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619768596042672_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619768555814170_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619768574057379_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619768508258701_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619768532051020_2000X2000.jpg']",中性  ORIGINALS,11,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/07/02', 'goods_comment_comment': 'nice~nice~nice~nice~'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/25', 'goods_comment_comment': '可以说很喜欢很喜欢了，出乎意料的满意，也是第一次在阿迪达斯官网买东西，给力嗷阿迪达斯，以后会继续来官网卖的！！！太喜欢啦，强烈推荐购买！！！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '帽子很好&hellip;就是有点绿&hellip;感觉怪怪的'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '评价，目前还没到！  看着不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '大小刚刚好，不会出现勒头，下次再买个渔夫帽。yeezy梦：想买到其他款yeezy350系列，感觉好难，我深爱的阿迪达斯能不能给我次购买的机会，我不想一直在排队，想要一点就买的痛快。'}]",https://www.adidas.com.cn/item/EK2994?locale=zh_CN
AFC C40 CAP 阿森纳足球帽,EH5083,¥149,0,浅猩红/白,['OSFM'],"['戴上阿森纳的标志性徽章和配色。这款足球帽子，为“枪手”的忠实球迷打造，力求展现俱乐部新时代的活力。', '棉', '中弧度预成型帽檐', '可调节后扣带；带扣缀阿森纳队徽', 'Climalite汗带', '梭织阿森纳队徽']","['https://img.adidas.com.cn/resources/2019/7/2/15620466168727714_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620466193906004_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620466296897474_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620466273531800_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620466211649993_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/2/15620466248698577_2000X2000.jpg']",中性  运动表现  足球,12,women,1,[],https://www.adidas.com.cn/item/EH5083?locale=zh_CN
运动帽,S98150,¥79,0,白/白/黑,"['OSFW', 'OSFM']","[' 这款帽子采用六片式结构。内置Climalite汗带，搭配弧形帽檐设计。背面调节带。 ', 'Climalite汗带', '大号预成型弧形帽檐', '背面按扣固定', '六片式结构', '正面饰adidas绣标']","['https://img.adidas.com.cn/resources/2019/7/1/15619720700705418_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619720860244175_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619720807181879_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619720675669684_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/1561972082887449_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619720721671812_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619720763937019_2000X2000.jpg']",中性  运动表现  训练,13,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2018/07/11', 'goods_comment_comment': ''}, {'goods_comment_star': 4, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': '帽子质量很好，做工很精细。带上后帅气。很满意！'}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': '价格优惠 物流给力 材质不错 做工可以 颜色很正  妈咪很喜欢 攒 推荐！ '}, {'goods_comment_star': 3, 'goods_comment_time': '2019/07/02', 'goods_comment_comment': ''}]",https://www.adidas.com.cn/item/S98150?locale=zh_CN
运动帽,S98151,¥79,0,黑/黑/白,"['OSFW', 'OSFM']","[' 这款帽子采用六片式结构。内置Climalite汗带，搭配弧形帽檐设计。背面调节带。 ', 'Climalite汗带', '大号预成型弧形帽檐', '背面按扣固定', '六片式结构', '正面饰adidas绣标']","['https://img.adidas.com.cn/resources/2019/7/1/15619464886763348_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619464990802493_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619464942291690_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619464964537895_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619464905223182_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/7/1/15619465016281100_2000X2000.jpg']",中性  运动表现  训练,14,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2018/07/11', 'goods_comment_comment': ''}, {'goods_comment_star': 4, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': '帽子质量很好，做工很精细。带上后帅气。很满意！'}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': '价格优惠 物流给力 材质不错 做工可以 颜色很正  妈咪很喜欢 攒 推荐！ '}, {'goods_comment_star': 3, 'goods_comment_time': '2019/07/02', 'goods_comment_comment': ''}]",https://www.adidas.com.cn/item/S98151?locale=zh_CN
运动帽,CG1780,¥129,0,白/黑/黑,"['OSFW', 'OSFM']","[' 旨在适合户外运动的弹力训练帽。含Climalite汗带。背面按扣搭扣调节。 ', 'Climalite汗带', '中弧度预成型弧形帽檐', '背面可调节束带配扣环', '正面缀浮面adidas Badge of Sport运动徽标']","['https://img.adidas.com.cn/resources/2017/12/11/1512995838845194_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/15129958481524233_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/1512995858026160_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/15129958522235464_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/15129958326587447_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/15129958428915486_2000X2000.jpg']",中性  运动表现  训练,15,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2018/12/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/17', 'goods_comment_comment': '做工精细，质量杠杠，没有瑕疵值得入手'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/15', 'goods_comment_comment': '帽子非常不错，质量很好，也很好看。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/15', 'goods_comment_comment': '帽子质量很好啊也很好看给父母买的他们很开心！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/12', 'goods_comment_comment': '还可以，春夏秋都可以用，透气性可以的'}]",https://www.adidas.com.cn/item/CG1780?locale=zh_CN
运动帽,CG1781,¥129,0,黑/黑/白,"['OSFW', 'OSFM']","[' 旨在适合户外运动的弹力训练帽。含Climalite汗带。背面按扣搭扣调节。 ', 'Climalite汗带', '中弧度预成型弧形帽檐', '背面可调节束带配扣环', '正面缀浮面adidas Badge of Sport运动徽标']","['https://img.adidas.com.cn/resources/2017/12/11/15129960435376568_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/15129960478477757_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/15129960242775288_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/15129960325291486_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/151299601884957_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/15129960379301809_2000X2000.jpg']",中性  运动表现  训练,16,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2018/12/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/17', 'goods_comment_comment': '做工精细，质量杠杠，没有瑕疵值得入手'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/15', 'goods_comment_comment': '帽子非常不错，质量很好，也很好看。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/15', 'goods_comment_comment': '帽子质量很好啊也很好看给父母买的他们很开心！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/12', 'goods_comment_comment': '还可以，春夏秋都可以用，透气性可以的'}]",https://www.adidas.com.cn/item/CG1781?locale=zh_CN
